FACILITY NAME,PERMIT ID,URL TO PERMIT TEXT,FACILITY LOCATION,FACILITY CITY,FACILITY STATE,FACILITY ZIP,ISSUE DATE,EXPIRATION DATE,georeference
LOCKPORT COGENERATION FACILITY,9-2926-00016/00036,https://www.dec.ny.gov/dardata/boss/afs/permits/929260001600036_r2.pdf,5087 JUNCTION RD,LOCKPORT,NY,14094,04/13/2016,04/12/2021,POINT (-78.75462 43.16182)
OCCIDENTAL CHEMICAL CORP - NIAGARA PLANT,9-2911-00112/00234,https://www.dec.ny.gov/dardata/boss/afs/permits/929110011200234_r2.pdf,BUFFALO AVE AND 47TH ST,NIAGARA FALLS,NY,14302,03/14/2014,03/13/2019,POINT (-79.06266 43.08385)
DUPONT SPECIALTY PRODUCTS USA LLC,9-1464-00031/00292,https://www.dec.ny.gov/dardata/boss/afs/permits/914640003100292_r2.pdf,3115 RIVER RD,BUFFALO,NY,14207,02/06/2015,02/08/2020,POINT (-78.92024 42.96357)
INDECK-SILVER SPRINGS ENERGY CENTER,9-5632-00010/00016,https://www.dec.ny.gov/dardata/boss/afs/permits/956320001000016_r3.pdf,1 INDECK DR,SILVER SPRINGS,NY,14550,06/24/2020,06/23/2025,POINT (-78.07735 42.65357)
MODEL CITY ENERGY FACILITY,9-2924-00110/00002,https://www.dec.ny.gov/dardata/boss/afs/permits/929240011000002_r1.pdf,1447 PLETCHER RD,YOUNGSTOWN,NY,14174,03/23/2011,03/22/2016,POINT (-78.98108 43.20882)
"COVANTA NIAGARA I, LLC",9-2911-00113/00039,https://www.dec.ny.gov/dardata/boss/afs/permits/929110011300039_r2_1.pdf,100 ENERGY BLVD AT 56TH ST,NIAGARA FALLS,NY,14304,05/02/2014,05/01/2019,POINT (-79.00677 43.08342)
3M TONAWANDA,9-1464-00164/00117,https://www.dec.ny.gov/dardata/boss/afs/permits/914640016400117_r1_4.pdf,305 SAWYER AVE,TONAWANDA,NY,14150,11/27/2007,11/26/2012,POINT (-78.92043 42.97628)
METAULLICS SYSTEMS DIVISION OF PYROTEK INC,9-2940-00030/02001,https://www.dec.ny.gov/dardata/boss/afs/permits/929400003002001_r1.pdf,2040 CORY RD,SANBORN,NY,14132,06/14/2016,06/13/2021,POINT (-78.94092 43.12913)
MODERN LANDFILL INC,9-2924-00016/00053,https://www.dec.ny.gov/dardata/boss/afs/permits/929240001600053_r1.pdf,PLETCHER RD,MODEL CITY,NY,14107,11/21/2008,11/20/2013,
STARRETT CITY POWER PLANT,2-6105-00263/00008,https://www.dec.ny.gov/dardata/boss/afs/permits/261050026300008_r4.pdf,165 ELMIRA LOOP,BROOKLYN,NY,11239,05/17/2022,05/16/2027,POINT (-73.87972 40.64917)
NYS OGS SHERIDAN STEAM PLANT,4-0101-00122/00009,https://www.dec.ny.gov/dardata/boss/afs/permits/401010012200009_r3.pdf,79 SHERIDAN AVE,ALBANY,NY,12210,08/24/2017,08/23/2022,POINT (-73.7539 42.65467)
POUCH TERMINAL,2-6402-00295/00003,https://www.dec.ny.gov/dardata/boss/afs/permits/264020029500003_r2.pdf,143 EDGEWATER ST|LYNHURST AVE & EDGEWATER ST,STATEN ISLAND,NY,10305,01/25/2016,01/24/2021,POINT (-74.06765 40.61829)
PACTIV TECHNOLOGY CENTER,8-3224-00427/00001,https://www.dec.ny.gov/dardata/boss/afs/permits/832240042700001_r2.pdf,2651 BRICKYARD RD,CANANDAIGUA,NY,14424,08/28/2017,08/27/2022,POINT (-77.30547 42.90313)
BATAVIA POWER PLANT,8-1802-00045/00022,https://www.dec.ny.gov/dardata/boss/afs/permits/818020004500022_r3.pdf,163 CEDAR ST,BATAVIA,NY,14020,11/29/2021,11/28/2026,POINT (-78.16293 42.98273)
FREEPORT POWER PLANT #1,1-2820-00357/00002,https://www.dec.ny.gov/dardata/boss/afs/permits/128200035700002_r2.pdf,220 W SUNRISE HWY,FREEPORT,NY,11520,07/19/2016,07/18/2021,POINT (-73.59187 40.65635)
NYPA - Astoria Campus,2-6301-00084/00015,https://www.dec.ny.gov/dardata/boss/afs/permits/263010008400015_r3.pdf,31-03 20TH AVE,ASTORIA,NY,11105,01/08/2018,03/27/2023,POINT (-73.90608 40.77957)
SARANAC POWER PARTNERS COGENERATION FAC,5-0942-00106/00018,https://www.dec.ny.gov/dardata/boss/afs/permits/509420010600018_r4.pdf,99 WEED ST,PLATTSBURGH,NY,12901,06/08/2021,08/11/2026,POINT (-73.4562 44.71265)
GLOBAL COMPANIES - SOUTH TERMINAL,3-3348-00197/00053,https://www.dec.ny.gov/dardata/boss/afs/permits/333480019700053_r3.pdf,1184 RIVER RD,NEW WINDSOR,NY,12553,11/23/2015,11/22/2020,POINT (-74.01328 41.48121)
TENNESSEE GAS PIPELINE CO - COMP STA 241,7-3134-00022/00011,https://www.dec.ny.gov/dardata/boss/afs/permits/731340002200011_r3.pdf,3447 SENTINEL HEIGHTS RD,LAFAYETTE,NY,13084,12/08/2021,12/08/2026,POINT (-76.11411 42.93947)
PVS CHEMICAL SOLUTIONS INC,9-1402-00435/00037,https://www.dec.ny.gov/dardata/boss/afs/permits/914020043500037_r2.pdf,55 LEE ST,BUFFALO,NY,14210,10/02/2017,10/01/2022,POINT (-78.84288 42.86509)
GLOBAL COMPANIES LLC - INWOOD TERMINAL,1-2820-00947/00002,https://www.dec.ny.gov/dardata/boss/afs/permits/128200094700002_r2_1.pdf,464 DOUGHTY BLVD,INWOOD,NY,11096,01/17/2012,01/16/2017,POINT (-73.74614 40.62484)
PEARL RIVER CAMPUS LLC,3-3924-00025/00821,https://www.dec.ny.gov/dardata/boss/afs/permits/339240002500821_r3.pdf,401 N MIDDLETOWN RD,PEARL RIVER,NY,10965,12/03/2020,12/02/2025,POINT (-74.01399 41.07621)
GUARDIAN INDUSTRIES CORP,8-3205-00041/00013,https://www.dec.ny.gov/dardata/boss/afs/permits/832050004100013_r0_3.pdf,50 FORGE AVE,GENEVA,NY,14456,07/18/2013,07/17/2018,POINT (-76.9701 42.88315)
BEECH HILL COMPRESSOR STATION,9-0274-00004/00015,https://www.dec.ny.gov/dardata/boss/afs/permits/902740000400015_r3.pdf,PEET RD BETWEEN GRAVES & BEECH HILL RDS,WILLING,NY,14895,06/08/2021,06/07/2026,POINT (-77.84003 42.05218)
ALCOA USA CORP,6-4058-00178/00001,https://www.dec.ny.gov/dardata/boss/afs/permits/640580017800001_r0.pdf,45 CO RTE 42|PO BOX 150,MASSENA,NY,13662,10/28/2016,10/31/2021,POINT (-74.87761 44.93962)
GLENWOOD COMBUSTION TURBINE FACILITY,1-2822-00481/00010,https://www.dec.ny.gov/dardata/boss/afs/permits/128220048100010_r4.pdf,SHORE RD,GLENWOOD LANDING,NY,11547,11/05/2021,11/04/2026,POINT (-73.6494 40.83353)
ZENITH ENERGY TERMINALS BROOKLYN,2-6101-00105/00017,https://www.dec.ny.gov/dardata/boss/afs/permits/261010010500017_r3.pdf,25 PAIDGE AVE,BROOKLYN,NY,11222,03/13/2018,03/12/2023,POINT (-73.95206 40.73729)
OWENS-CORNING INSULATING SYSTEMS- FEURA BUSH,4-0122-00004/00039,https://www.dec.ny.gov/dardata/boss/afs/permits/401220000400039_r2_2.pdf,1277 FEURA BUSH RD,FEURA BUSH,NY,12067,10/03/2016,10/02/2021,POINT (-73.86901 42.58244)
FCINA - DELHI,4-1228-00027/00015,https://www.dec.ny.gov/dardata/boss/afs/permits/412280002700015_r4.pdf,40196 ST HWY 10,DELHI,NY,13753,09/21/2022,09/20/2027,POINT (-74.96461 42.24399)
FULTON COUNTY MUD RD SANITARY LANDFILL,5-1728-00005/00006,https://www.dec.ny.gov/dardata/boss/afs/permits/517280000500006_r3_1.pdf,847 MUD RD (ST RTE 67),JOHNSTOWN,NY,12095,03/20/2019,03/19/2024,POINT (-74.46733 43.00356)
COMMONWEALTH PLYWOOD INC,5-5352-00007/00023,https://www.dec.ny.gov/dardata/boss/afs/permits/553520000700023_r3.pdf,10068 US RTE 4,WHITEHALL,NY,12887,09/03/2015,10/18/2020,POINT (-73.38117 43.5487)
HAWKEYE ENERGY GREENPORT,1-4738-03119/00004,https://www.dec.ny.gov/dardata/boss/afs/permits/147380311900004_r2.pdf,1885 MOORES LN|SCTM # 1001-40-4-1.1,GREENPORT,NY,11944,01/07/2019,01/06/2024,POINT (-72.37326 41.10504)
RICHARD M FLYNN POWER PLANT,1-4722-00926/00006,https://www.dec.ny.gov/dardata/boss/afs/permits/147220092600006_r3.pdf,607 UNION AVE,HOLTSVILLE,NY,11742,01/10/2017,01/09/2022,POINT (-73.0651 40.81348)
MOOG INC,9-1442-00040/02003,https://www.dec.ny.gov/dardata/boss/afs/permits/914420004002003_r0_1.pdf,400 JAMISON RD,ELMA,NY,14059,08/28/2015,08/27/2020,POINT (-78.64658 42.80516)
EDGEWOOD ENERGY LLC,1-4728-03244/00005,https://www.dec.ny.gov/dardata/boss/afs/permits/147280324400005_r2.pdf,21 SAGTIKOS PKWY|SCTM 500-71-1-1.11,BRENTWOOD,NY,11717,10/14/2020,10/13/2025,
GERSHOW RECYCLING CORP,1-4722-00967/00009,https://www.dec.ny.gov/dardata/boss/afs/permits/147220096700009_r1.pdf,71 PECONIC AVE,MEDFORD,NY,11763,05/10/2007,05/13/2012,POINT (-72.98188 40.81706)
SENECA ENERGY LFGTE FACILITY,8-4532-00075/00029,https://www.dec.ny.gov/dardata/boss/afs/permits/845320007500029_r2.pdf,2053 ST RT 414|RENEWABLE RESOURCES PARK,SENECA FALLS,NY,13148,07/18/2013,07/18/2018,POINT (-76.83817 42.92299)
NAP - KENT AVENUE FACILITY,2-6101-00016/00004,https://www.dec.ny.gov/dardata/boss/afs/permits/261010001600004_r4.pdf,667 KENT AVE,BROOKLYN,NY,11249,06/15/2022,06/14/2027,POINT (-73.96347 40.70121)
BERGEN POINT WWTP,1-4720-00355/00043,https://www.dec.ny.gov/dardata/boss/afs/permits/147200035500043_r2.pdf,600 BERGEN AVE|SCTM  100-241-1-1.1,W BABYLON,NY,11704,04/28/2022,04/27/2027,POINT (-73.33803 40.6757)
WHEELABRATOR HUDSON FALLS,5-5344-00001/00016,https://www.dec.ny.gov/dardata/boss/afs/permits/553440000100016_r4_1.pdf,93 RIVER ST,HUDSON FALLS,NY,12839,11/27/2019,11/26/2024,POINT (-73.59339 43.30814)
ROSETON GENERATING STATION,3-3346-00075/00008,https://www.dec.ny.gov/dardata/boss/afs/permits/333460007500008_r3.pdf,992 RIVER RD,NEWBURGH,NY,12550,12/05/2016,12/04/2021,POINT (-73.97808 41.56682)
STONY POINT FACILITY,3-3928-00030/00036,https://www.dec.ny.gov/dardata/boss/afs/permits/339280003000036_r3.pdf,70 GRASSY POINT RD,STONY POINT,NY,10980,07/22/2020,07/21/2025,POINT (-73.96756 41.22477)
OHSWA REGIONAL LANDFILL,6-3024-00009/00007,https://www.dec.ny.gov/dardata/boss/afs/permits/630240000900007_r3.pdf,7044 ST RTE 294,AVA,NY,13309,02/08/2022,02/07/2027,POINT (-75.42097 43.46203)
CENEX TERMINALS,4-3814-00003/00014,https://www.dec.ny.gov/dardata/boss/afs/permits/438140000300014_r3.pdf,30-49-54 RIVERSIDE AVE,RENSSELAER,NY,12144,02/22/2016,02/21/2021,POINT (-73.74862 42.62716)
REENERGY BLACK RIVER,6-2240-00009/00007,https://www.dec.ny.gov/dardata/boss/afs/permits/622400000900007_r2_3.pdf,EUPHRATES RIVER VALLEY RD & ONEIDA AVE,FORT DRUM,NY,13602,05/20/2013,05/19/2018,POINT (-75.77157 44.03505)
HOLTSVILLE GT FACILITY,1-4722-00105/00022,https://www.dec.ny.gov/dardata/boss/afs/permits/147220010500022_r3.pdf,180 A MORRIS AVE,HOLTSVILLE,NY,11742,05/08/2017,05/07/2022,POINT (-73.05883 40.81731)
ALBERT EINSTEIN COLLEGE OF MEDICINE,2-6005-00133/00002,https://www.dec.ny.gov/dardata/boss/afs/permits/260050013300002_r4.pdf,1300 MORRIS PARK AVE,BRONX,NY,10461,08/31/2020,08/30/2025,POINT (-73.84443 40.85112)
BIG SIX TOWERS INC,2-6304-00404/00004,https://www.dec.ny.gov/dardata/boss/afs/permits/263040040400004_r2_1.pdf,59-55 47TH AVE,WOODSIDE,NY,11377,09/29/2016,01/30/2022,POINT (-73.9047 40.73998)
INTERNATIONAL IMAGING,9-1422-00093/00035,https://www.dec.ny.gov/dardata/boss/afs/permits/914220009300035_r2_2.pdf,310 COMMERCE DR,AMHERST,NY,14228,10/25/2016,10/24/2021,POINT (-78.80913 43.02722)
COMPRESSOR STATION 254,4-1026-00037/00029,https://www.dec.ny.gov/dardata/boss/afs/permits/410260003700029_r2.pdf,ST RTE 66 - E SIDE - S OF COUNTY LINE,RIDERS MILLS,NY,12123,08/11/2014,08/10/2019,
Cornell University Main Campus,7-5007-00030/00031,https://www.dec.ny.gov/dardata/boss/afs/permits/750070003000031_r2_2.pdf,COLLEGE AVE,ITHACA,NY,14853,02/28/2014,02/27/2019,
LACKAWANNA PLANT- REPUBLIC STEEL,9-1448-00178/00009,https://www.dec.ny.gov/dardata/boss/afs/permits/914480017800009_r3.pdf,3049 LAKESHORE RD,BLASDELL,NY,14219,12/14/2018,12/13/2023,POINT (-78.8464 42.80227)
BROOKLYN NAVY YARD COGENERATION PLANT,2-6101-00185/00008,https://www.dec.ny.gov/dardata/boss/afs/permits/261010018500008_r3.pdf,"63 FLUSHING AVE|BROOKLYN NAVY YARD, BLDG 41 UNIT #234",BROOKLYN,NY,11205,01/04/2018,01/03/2023,POINT (-73.97504 40.698)
CON ED-74TH STREET STA,2-6204-00019/00006,https://www.dec.ny.gov/dardata/boss/afs/permits/262040001900006_r2.pdf,506 E 75TH ST,NEW YORK,NY,10021,07/25/2014,07/24/2019,POINT (-73.95173 40.76856)
THE GUNLOCKE COMPANY,8-4674-00004/00104,https://www.dec.ny.gov/dardata/boss/afs/permits/846740000400104_r2.pdf,1 GUNLOCKE DR,WAYLAND,NY,14572,05/01/2013,04/30/2018,POINT (-77.59317 42.55429)
CAITHNESS LONG ISLAND ENERGY CENTER,1-4722-04426/00007,https://www.dec.ny.gov/dardata/boss/afs/permits/147220442600007.pdf,50 ZORN BLVD,SOUTH YAPHANK,NY,11980,01/10/2012,01/11/2017,POINT (-72.94192 40.81408)
SYRACUSE LLC,7-3132-00035/00034,https://www.dec.ny.gov/dardata/boss/afs/permits/731320003500034_r2.pdf,300 BELLE ISLE RD,SOLVAY,NY,13209,02/04/2015,02/03/2020,POINT (-76.22791 43.0671)
GENERAL ELECTRIC STEAM TURBINE GENERATOR GLOBAL,4-4215-00054/00173,https://www.dec.ny.gov/dardata/boss/afs/permits/442150005400173_r1_5.pdf,1 RIVER RD,SCHENECTADY,NY,12345,04/06/2015,04/05/2020,POINT (-73.95172 42.8099)
GREEN RIDGE RDF,5-4146-00018/00009,https://www.dec.ny.gov/dardata/boss/afs/permits/541460001800009_r1.pdf,424 PETERS RD,GANSEVOORT,NY,12831,10/05/2021,10/04/2026,POINT (-73.58806 43.19109)
MADISON COUNTY LANDFILL,7-2538-00011/00007,https://www.dec.ny.gov/dardata/boss/afs/permits/725380001100007_r2.pdf,BUYEA RD - W SIDE - N OF EDDY RD,CANASTOTA,NY,13032,01/26/2023,01/25/2028,POINT (-75.70074 43.0281)
ONTARIO COUNTY LFG TO ENERGY FACILITY,8-3244-00040/00002,https://www.dec.ny.gov/dardata/boss/afs/permits/832440004000002_r1.pdf,3555 POST FARM RD|ONTARIO COUNTY LANDFILL,STANLEY,NY,14561,10/30/2012,10/29/2017,POINT (-77.07756 42.85298)
GENPAK LLC MIDDLETOWN MAIN PLANT,3-3309-00064/00013,https://www.dec.ny.gov/dardata/boss/afs/permits/333090006400013_r3.pdf,26 REPUBLIC PLZ,MIDDLETOWN,NY,10940,06/20/2017,06/19/2022,POINT (-74.41996 41.43099)
AMERICAN PACKAGING CORP,8-2614-00117/00038,https://www.dec.ny.gov/dardata/boss/afs/permits/826140011700038_r2.pdf,777 DRIVING PARK AVE,ROCHESTER,NY,14613,09/10/2012,09/09/2017,POINT (-77.65126 43.18195)
GOOD SAMARITAN HOSPITAL,3-3926-00041/00005,https://www.dec.ny.gov/dardata/boss/afs/permits/339260004100005_r4.pdf,255 LAFAYETTE AVE,SUFFERN,NY,10901,09/20/2021,09/19/2026,POINT (-74.13563 41.11235)
CON ED-EAST RIVER GENERATING STATION,2-6206-00012/00016,https://www.dec.ny.gov/dardata/boss/afs/permits/262060001200016_r2.pdf,701-827 E 14TH ST,NEW YORK,NY,10009,11/17/2014,11/16/2019,POINT (-73.97359 40.72756)
SELKIRK COGENERATION PROJECT,4-0122-00078/00013,https://www.dec.ny.gov/dardata/boss/afs/permits/401220007800013_r2.pdf,24 POWER PARK DR,SELKIRK,NY,12158,02/04/2022,02/03/2027,POINT (-73.86066 42.5744)
FLEXO TRANSPARENT LLC (CP Buffalo),9-1402-00574/00026,https://www.dec.ny.gov/dardata/boss/afs/permits/914020057400026_r1.pdf,28 WASSON ST,BUFFALO,NY,14210,04/22/2019,04/21/2024,POINT (-78.83427 42.87209)
NARROWS GENERATING STATION,2-6102-00086/00011,https://www.dec.ny.gov/dardata/boss/afs/permits/261020008600011_r3.pdf,53RD ST & FIRST AVE|4 WHALE SQUARE,BROOKLYN,NY,11232,03/24/2020,03/23/2025,POINT (-74.022 40.64941)
SUNOCO SYRACUSE TED PARK TERMINAL,7-3156-00030/00023,https://www.dec.ny.gov/dardata/boss/afs/permits/731560003000023_r2.pdf,2951 ENERGY DR,WARNERS,NY,13164,03/18/2021,03/17/2026,POINT (-76.30107 43.09775)
CERTAINTEED GYPSUM BUCHANAN LLC,3-5522-00087/00019,https://www.dec.ny.gov/dardata/boss/afs/permits/355220008700019_r3.pdf,350 BROADWAY,BUCHANAN,NY,10511,07/20/2020,07/19/2025,POINT (-73.95185 41.2612)
ASTORIA GENERATING STATION,2-6301-00185/00009,https://www.dec.ny.gov/dardata/boss/afs/permits/263010018500009_r3_1.pdf,18-01 20TH AVE,ASTORIA,NY,11105,04/25/2018,04/24/2023,POINT (-73.91441 40.78545)
VALHALLA CAMPUS (GRASSLANDS),3-5534-00189/00001,https://www.dec.ny.gov/dardata/boss/afs/permits/355340018900001_r4.pdf,35 WOODS RD|OPERATIONS BUILDING,VALHALLA,NY,10595,06/08/2022,06/07/2027,POINT (-73.80326 41.0854)
BALL METAL BEVERAGE CONTAINER CORP,3-3352-00039/00029,https://www.dec.ny.gov/dardata/boss/afs/permits/333520003900029_r3.pdf,95 BALLARD RD,MIDDLETOWN,NY,10940,07/09/2020,07/08/2025,POINT (-74.36403 41.4611)
AMERICAN PACKAGING CORP,8-2622-00202/00001,https://www.dec.ny.gov/dardata/boss/afs/permits/826220020200001_r1.pdf,100 APC DR,CHILI,NY,14428,12/09/2022,12/08/2027,
FREEPORT POWER PLANT #2,1-2820-00358/00002,https://www.dec.ny.gov/dardata/boss/afs/permits/128200035800002_r2.pdf,289 BUFFALO AVE|62-D-397,FREEPORT,NY,11520,07/19/2016,07/18/2021,POINT (-73.56966 40.64766)
HIGH ACRES LANDFILL & RECYCLING CENTER,8-9908-00162/00043,https://www.dec.ny.gov/dardata/boss/afs/permits/899080016200043_r2.pdf,425 PERINTON PKWY,FAIRPORT,NY,14450,12/02/2016,12/01/2021,POINT (-77.37741 43.08825)
NEW YORK PRESBYTERIAN HOSPITAL,2-6201-00005/00007,https://www.dec.ny.gov/dardata/boss/afs/permits/262010000500007_r3.pdf,622 W 168TH ST,NEW YORK,NY,10032,11/01/2018,10/31/2023,POINT (-73.94084 40.84153)
