FACILITY NAME,PERMIT ID,URL TO PERMIT TEXT,FACILITY LOCATION,FACILITY CITY,FACILITY STATE,FACILITY ZIP,ISSUE DATE,EXPIRATION DATE,georeference
NUCOR STEEL AUBURN INC,7-0501-00044/00007,https://www.dec.ny.gov/dardata/boss/afs/permits/705010004400007_r2.pdf,25 QUARRY RD,AUBURN,NY,13021,10/13/2021,10/12/2026,POINT (-76.57045 42.95095)
SUMITOMO RUBBER USA LLC,9-1464-00030/00199,https://www.dec.ny.gov/dardata/boss/afs/permits/914640003000199_r3.pdf,10 SHERIDAN DR,TONAWANDA,NY,14150,01/23/2018,01/22/2023,POINT (-78.9214 42.96677)
VULCRAFT OF NEW YORK INC,8-0728-00033/00003,https://www.dec.ny.gov/dardata/boss/afs/permits/807280003300003_r2.pdf,621 MAIN ST,CHEMUNG,NY,14892,03/31/2021,03/30/2026,POINT (-76.6119 42.00756)
SPRAGUE OPERATING RESOURCES LLC,1-2820-01085/00006,https://www.dec.ny.gov/dardata/boss/afs/permits/128200108500006_r2_1.pdf,1 BAY BLVD,LAWRENCE,NY,11559,01/17/2012,01/16/2017,POINT (-73.7383 40.62808)
PACTIV LLC,8-3224-00108/00116,https://www.dec.ny.gov/dardata/boss/afs/permits/832240010800116_r2.pdf,5250 NORTH ST,CANANDAIGUA,NY,14424,08/28/2017,08/27/2022,POINT (-77.30165 42.90168)
OWLS HEAD WASTEWATER RESOURCE RECOVERY FACILITY,2-6102-00005/00017,https://www.dec.ny.gov/dardata/boss/afs/permits/261020000500017_r2.pdf,6700 SHORE RD,BROOKLYN,NY,11220,04/11/2014,04/10/2019,POINT (-74.03232 40.64144)
REVERE SMELTING & REFINING CORP,3-3352-00145/00049,https://www.dec.ny.gov/dardata/boss/afs/permits/333520014500049_r3.pdf,65 BALLARD RD,MIDDLETOWN,NY,10941,04/26/2021,04/25/2026,POINT (-74.36064 41.46064)
SAMUEL A CARLSON GENERATING STATION,9-0608-00053/00019,https://www.dec.ny.gov/dardata/boss/afs/permits/906080005300019_r2.pdf,136 STEELE ST,JAMESTOWN,NY,14701,01/21/2022,01/20/2027,POINT (-79.24695 42.09289)
STEINWAY & SONS - QUEENS FACILITY,2-6301-00005/00027,https://www.dec.ny.gov/dardata/boss/afs/permits/263010000500027_r3.pdf,1 STEINWAY PL,LONG ISLAND CITY,NY,11105,11/22/2016,01/23/2022,
MASSENA ENERGY FACILITY,6-4058-00046/00009,https://www.dec.ny.gov/dardata/boss/afs/permits/640580004600009_r3.pdf,ALCOA POWER CANAL RD|N MAIN ST GATE,MASSENA,NY,13662,10/05/2018,09/30/2023,
ONONDAGA CO RESOURCE RECOVERY FACILITY,7-3142-00028/00009,https://www.dec.ny.gov/dardata/boss/afs/permits/731420002800009_r2.pdf,5801 ROCK CUT RD,JAMESVILLE,NY,13078,01/25/2021,01/24/2026,POINT (-76.11453 43.00501)
CRICKET VALLEY ENERGY CENTER,3-1326-00275/00009,https://www.dec.ny.gov/dardata/boss/afs/permits/313260027500009_r0_2.pdf,2241 ST RTE 22,DOVER PLAINS,NY,12522,02/03/2016,02/02/2021,POINT (-73.57696 41.67728)
CORNING DIESEL MANUFACTURING FACILITY,8-4642-00108/00002,https://www.dec.ny.gov/dardata/boss/afs/permits/846420010800002_r1.pdf,890 ADDISON RD (ST RTE 417),PAINTED POST,NY,14870,04/28/2016,04/27/2021,POINT (-77.15822 42.11039)
PORT JEFFERSON ENERGY CENTER,1-4722-04141/00003,https://www.dec.ny.gov/dardata/boss/afs/permits/147220414100003_r2.pdf,700 BEACH ST|SCTM: 206-7-1-1.3,PORT JEFFERSON,NY,11777,07/17/2018,07/16/2023,POINT (-73.07628 40.94989)
AMCOR FLEXIBLES NORTH AMERICA INC,1-4728-04190/00004,https://www.dec.ny.gov/dardata/boss/afs/permits/147280419000004_r2_2.pdf,100 WILSHIRE BLVD,EDGEWOOD,NY,11717,03/17/2021,03/16/2026,POINT (-73.29256 40.77945)
EMPIRE POWER PLANT,4-3814-00052/00009,https://www.dec.ny.gov/dardata/boss/afs/permits/438140005200009_r1.pdf,75 RIVERSIDE AVE,RENSSELAER,NY,12144,12/15/2021,12/14/2026,POINT (-73.74965 42.62431)
KINGS PLAZA ENERGY LLC,2-6105-00301/00010,https://www.dec.ny.gov/dardata/boss/afs/permits/261050030100010_r4.pdf,5100 KINGS PLZ,BROOKLYN,NY,11234,11/17/2022,11/16/2027,POINT (-73.92085 40.60849)
CARTHAGE ENERGY COGEN FACILITY,6-2260-00024/00007,https://www.dec.ny.gov/dardata/boss/afs/permits/622600002400007_r3.pdf,701 W END AVE,CARTHAGE,NY,13619,08/19/2020,07/31/2025,POINT (-75.62065 43.98503)
BIRD ISLAND STP,9-1402-00154/00007,https://www.dec.ny.gov/dardata/boss/afs/permits/914020015400007_r2.pdf,90 W FERRY ST,BUFFALO,NY,14213,09/09/2016,09/08/2021,POINT (-78.903167 42.917188)
PORT JEFFERSON POWER STATION,1-4722-00107/00025,https://www.dec.ny.gov/dardata/boss/afs/permits/147220010700025_r3.pdf,700 BEACH ST,PORT JEFFERSON,NY,11777,10/25/2016,10/24/2021,POINT (-73.07628 40.94989)
GLOBAL COMPANIES LLC - ALBANY TERMINAL,4-0101-00112/00029,https://www.dec.ny.gov/dardata/boss/afs/permits/401010011200029_r2_4.pdf,50 CHURCH ST - PORT OF ALBANY,ALBANY,NY,12202,03/03/2011,03/02/2016,POINT (-73.75241 42.64232)
GE GLOBAL RESEARCH CENTER,4-4224-00001/00103,https://www.dec.ny.gov/dardata/boss/afs/permits/442240000100103_r2.pdf,1 RESEARCH CIR,NISKAYUNA,NY,12309,12/08/2017,12/07/2022,POINT (-73.87884 42.82624)
COVANTA HUNTINGTON LLC,1-4726-00790/00004,https://www.dec.ny.gov/dardata/boss/afs/permits/147260079000004_r3.pdf,99 TOWN LINE RD,E NORTHPORT,NY,11731,02/15/2018,02/14/2023,POINT (-73.28757 40.88161)
RAVENSWOOD GENERATING STATION,2-6304-00024/00039,https://www.dec.ny.gov/dardata/boss/afs/permits/263040002400039_r3.pdf,38-54 VERNON BLVD,QUEENS,NY,11101,04/28/2020,04/27/2025,POINT (-73.94642 40.75724)
BORGER STATION,7-5024-00007/00004,https://www.dec.ny.gov/dardata/boss/afs/permits/750240000700004_r3.pdf,219 ELLIS HOLLOW CK RD,ITHACA,NY,14850,12/04/2020,12/03/2025,POINT (-76.40752 42.43847)
ONTARIO CO LANDFILL,8-3244-00004/00007,https://www.dec.ny.gov/dardata/boss/afs/permits/832440000400007_r2_1.pdf,1879 ST RTE 5 & 20,STANLEY,NY,14561,12/02/2014,12/01/2019,POINT (-77.08127 42.86074)
WM ONEIDA HERKIMER RENEWABLE ENERGY FACILITY,6-3024-00025/00001,https://www.dec.ny.gov/dardata/boss/afs/permits/630240002500001_r2.pdf,7044 ST RTE 294,AVA,NY,13309,03/14/2022,03/13/2027,POINT (-75.42097 43.46203)
MAIMONIDES MEDICAL CENTER,2-6103-00760/00002,https://www.dec.ny.gov/dardata/boss/afs/permits/261030076000002_r4.pdf,4802 TENTH AVE,BROOKLYN,NY,11219,10/26/2021,10/25/2026,POINT (-73.99846 40.63924)
LONG ISLAND JEWISH MEDICAL CENTER,2-6307-00290/00001,https://www.dec.ny.gov/dardata/boss/afs/permits/263070029000001_r3.pdf,270-05 76TH AVE,NEW HYDE PARK,NY,11040,11/29/2017,11/28/2022,POINT (-73.70727 40.75441)
TRINITY PACKAGING - A DIVISION OF PROAMPAC,9-1430-00110/00021,https://www.dec.ny.gov/dardata/boss/afs/permits/914300011000021_r2_2.pdf,55 INNSBRUCK DR,CHEEKTOWAGA,NY,14227,05/14/2013,05/13/2018,POINT (-78.75108 42.87254)
SOUTH OSWEGO TERMINAL,7-3542-00024/00010,https://www.dec.ny.gov/dardata/boss/afs/permits/735420002400010_r2.pdf,RIDGE RD & CO RTE 20,OSWEGO,NY,13126,01/11/2016,01/31/2021,POINT (-76.51281 43.41047)
KEYMARK CORP PLANT,4-2732-00014/00057,https://www.dec.ny.gov/dardata/boss/afs/permits/427320001400057_r4.pdf,1188 CAYADUTTA ST,FONDA,NY,12068,11/09/2021,11/08/2026,
EQUUS FREEPORT POWER GENERATING STATION,1-2820-04508/00005,https://www.dec.ny.gov/dardata/boss/afs/permits/128200450800005_r1.pdf,289 BUFFALO AVE,FREEPORT,NY,11520,07/07/2015,07/06/2020,POINT (-73.56966 40.64766)
KNOWLTON TECHNOLOGIES LLC,6-2218-00017/00009,https://www.dec.ny.gov/dardata/boss/afs/permits/622180001700009_r3.pdf,213 FACTORY ST,WATERTOWN,NY,13601,12/27/2022,12/26/2027,POINT (-75.90658 43.97534)
NEWTOWN CREEK WASTEWATER RESOURCE RECOVERY FACILITY,2-6101-00025/00057,https://www.dec.ny.gov/dardata/boss/afs/permits/261010002500057_r2.pdf,329-69 GREENPOINT AVE,BROOKLYN,NY,11222,10/02/2019,10/01/2024,POINT (-73.94612 40.73153)
MILL SERVICES INC,4-4326-00017/02002,https://www.dec.ny.gov/dardata/boss/afs/permits/443260001702002_r1.pdf,128 MACARTHUR AVE,COBLESKILL,NY,12043,09/27/2018,09/26/2023,POINT (-74.49267 42.67455)
NORLITE LLC,4-0103-00016/00048,https://www.dec.ny.gov/dardata/boss/afs/permits/401030001600048_r1_6.pdf,628 S SARATOGA ST,COHOES,NY,12047,12/31/2015,12/31/2020,POINT (-73.70105 42.75442)
DANSKAMMER GENERATING STATION,3-3346-00011/00017,https://www.dec.ny.gov/dardata/boss/afs/permits/333460001100017_r3.pdf,994 RIVER RD,NEWBURGH,NY,12550,04/08/2020,04/08/2025,POINT (-73.97836 41.5664)
SENECA MEADOWS SWMF,8-4532-00023/00041,https://www.dec.ny.gov/dardata/boss/afs/permits/845320002300041_r2_4.pdf,1786 SALCMAN RD,WATERLOO,NY,13165,11/21/2018,11/20/2023,POINT (-76.84346 42.91465)
ALGONQUIN GAS: STONY POINT COMPRESSOR STA,3-3928-00001/00027,https://www.dec.ny.gov/dardata/boss/afs/permits/339280000100027_r4.pdf,LINDBERG RD,STONY POINT,NY,10980,06/02/2021,06/01/2026,
NOVELIS CORPORATION,7-3556-00001/00097,https://www.dec.ny.gov/dardata/boss/afs/permits/735560000100097_r2.pdf,448 CO RTE 1A,OSWEGO,NY,13126,02/27/2023,02/27/2028,POINT (-76.44843 43.4872)
COLUMBIA UNIVERSITY-410 W 118TH ST,2-6202-00167/00005,https://www.dec.ny.gov/dardata/boss/afs/permits/262020016700005_r4.pdf,410 W 118TH ST,NEW YORK,NY,10027,12/17/2020,12/16/2025,POINT (-73.95882 40.80758)
BEAVER FALLS LLC,6-2320-00018/00010,https://www.dec.ny.gov/dardata/boss/afs/permits/623200001800010_r3_1.pdf,9644 MAIN ST,BEAVER FALLS,NY,13305,03/20/2018,03/31/2023,POINT (-75.4322 43.8862)
SYRACUSE UNIVERSITY - STEAM STATION,7-3115-00204/00007,https://www.dec.ny.gov/dardata/boss/afs/permits/731150020400007_r1.pdf,500 EAST TAYLOR ST,SYRACUSE,NY,13244,06/22/2021,06/21/2026,POINT (-76.14347 43.03946)
ROCHDALE VILLAGE,2-6307-00273/00001,https://www.dec.ny.gov/dardata/boss/afs/permits/263070027300001_r3.pdf,132-11 BEDELL ST,QUEENS,NY,11434,06/07/2016,06/06/2021,POINT (-73.76986 40.67747)
CFSWMA REGIONAL SOLID WASTE DISPOSAL FAC,5-1699-00003/00019,https://www.dec.ny.gov/dardata/boss/afs/permits/516990000300019_r1.pdf,828 CO RTE 20,CONSTABLE,NY,12926,12/18/2018,01/15/2024,POINT (-74.34224 44.97529)
GLENWOOD LANDING ENERGY CENTER,1-2824-02146/00003,https://www.dec.ny.gov/dardata/boss/afs/permits/128240214600003_r2.pdf,SHORE RD,GLENWOOD LANDING,NY,11547,07/17/2018,07/16/2023,POINT (-73.6494 40.83353)
AMERICAN SUGAR REFINING INC,3-5518-00214/00019,https://www.dec.ny.gov/dardata/boss/afs/permits/355180021400019_r2_1.pdf,1 FEDERAL ST,YONKERS,NY,10705,09/22/2020,09/21/2025,POINT (-73.90427 40.92717)
SOUTHOLD GT FACILITY,1-4738-00455/00004,https://www.dec.ny.gov/dardata/boss/afs/permits/147380045500004_r4_1.pdf,ST RTE 25 - W OF CHAPEL LN,SOUTHOLD,NY,11944,11/02/2022,11/01/2027,POINT (-72.38775 41.09378)
THOMAS J WATSON RESEARCH CENTER,3-5554-00036/00023,https://www.dec.ny.gov/dardata/boss/afs/permits/355540003600023_r3.pdf,1101 KITCHAWAN RD/ST RTE 134,YORKTOWN HEIGHTS,NY,10598,11/20/2018,11/19/2023,POINT (-73.80351 41.23916)
NYC-TA CONEY ISLAND YARD,2-6107-00079/00009,https://www.dec.ny.gov/dardata/boss/afs/permits/261070007900009_r3.pdf,2556 MCDONALD AVE @ AVE X,BROOKLYN,NY,11223,05/24/2019,05/23/2024,POINT (-73.97421 40.5901)
BASF CORP,3-5512-00041/00083,https://www.dec.ny.gov/dardata/boss/afs/permits/355120004100083_r2.pdf,1057 LOWER SOUTH ST,PEEKSKILL,NY,10566,10/10/2012,10/09/2017,POINT (-73.93507 41.27379)
TGP COMPRESSOR STATION 233,8-2452-00008/00007,https://www.dec.ny.gov/dardata/boss/afs/permits/824520000800007_r4.pdf,2251 DOW RD,PIFFARD,NY,14533,01/07/2021,01/06/2026,POINT (-77.91489 42.84602)
ALLIANCE ENERGY - SHOEMAKER GAS TURBINE FACILITY,3-3309-00040/00004,https://www.dec.ny.gov/dardata/boss/afs/permits/333090004000004_r4.pdf,71 DOLSON AVE,MIDDLETOWN,NY,10940,02/23/2022,02/22/2027,POINT (-74.42232 41.43344)
HAMMER PACKAGING CORP,8-2632-00225/00003,https://www.dec.ny.gov/dardata/boss/afs/permits/826320022500003_r2.pdf,200 LUCIUS GORDON DR,WEST HENRIETTA,NY,14586,04/24/2020,04/23/2025,POINT (-77.68264 43.06838)
EF BARRETT POWER STATION,1-2820-00553/00025,https://www.dec.ny.gov/dardata/boss/afs/permits/128200055300025_r3.pdf,1 MCCARTHY RD,ISLAND PARK,NY,11558,04/26/2016,04/25/2021,POINT (-73.64678 40.6143)
HYLAND LANDFILL,9-0232-00003/00012,https://www.dec.ny.gov/dardata/boss/afs/permits/902320000300012_r1.pdf,6653 HERDMAN RD,ANGELICA,NY,14709,08/22/2019,08/21/2024,
BROOME COUNTY LFG RECOVERY FACILITY,7-0399-00011/00004,https://www.dec.ny.gov/dardata/boss/afs/permits/703990001100004_r1.pdf,286 KNAPP RD,NANTICOKE,NY,13905,10/30/2015,11/22/2020,POINT (-75.98152 42.23873)
VANDEMARK CHEMICAL INC,9-2909-00107/00001,https://www.dec.ny.gov/dardata/boss/afs/permits/929090010700001_r3.pdf,1 NORTH TRANSIT RD,LOCKPORT,NY,14094,05/06/2016,05/05/2021,POINT (-78.69779 43.18392)
SI GROUP INC - ROTTERDAM JUNCTION FACILITY,4-4228-00056/00469,https://www.dec.ny.gov/dardata/boss/afs/permits/442280005600469_r2_2.pdf,1000 MAIN ST (ST RTE 5S),ROTTERDAM JUNCTION,NY,12150,06/16/2016,05/31/2021,POINT (-74.0287 42.86108)
POLY-PAK MFG PLANT,1-4726-00258/00037,https://www.dec.ny.gov/dardata/boss/afs/permits/147260025800037_r4.pdf,125 SPAGNOLI RD,MELVILLE,NY,11747,06/08/2022,06/07/2027,POINT (-73.42558 40.76145)
MACARTHUR RESOURCE RECOVERY FACILITY,1-4728-00185/00012,https://www.dec.ny.gov/dardata/boss/afs/permits/147280018500012_r2.pdf,4001 VETERANS MEMORIAL HWY,RONKONKOMA,NY,11779,09/21/2012,09/20/2017,POINT (-73.10682 40.78408)
RAVENA CEMENT PLANT,4-0124-00001/00112,https://www.dec.ny.gov/dardata/boss/afs/permits/401240000100112_r1_21.pdf,1916 US RTE 9W,RAVENA,NY,12143,09/10/2010,09/12/2015,POINT (-73.8204 42.50516)
GREENIDGE STATION,8-5736-00004/00017,https://www.dec.ny.gov/dardata/boss/afs/permits/857360000400017_r0_1.pdf,590 PLANT RD,DRESDEN,NY,14441,09/07/2016,09/06/2021,
BRONX ZOO,2-6005-00125/00003,https://www.dec.ny.gov/dardata/boss/afs/permits/260050012500003_r2.pdf,2300 SOUTHERN BLVD,BRONX,NY,10460,04/19/2018,04/18/2023,POINT (-73.8819 40.85102)
BUCKEYE RENSSELAER TERMINAL,4-3824-00019/00013,https://www.dec.ny.gov/dardata/boss/afs/permits/438240001900013_r3.pdf,367 AMERICAN OIL RD,RENSSELAER,NY,12144,02/14/2014,02/13/2019,POINT (-73.75204 42.61024)
GENERAL MILLS OPERATIONS LLC,9-1402-00565/00179,https://www.dec.ny.gov/dardata/boss/afs/permits/914020056500179_r1_3.pdf,54 S MICHIGAN AVE,BUFFALO,NY,14203,06/17/2009,06/16/2014,POINT (-78.8755 42.87072)
NEW YORK PRESBYTERIAN BROOKLYN METHODIST HOSPITAL,2-6103-00158/00001,https://www.dec.ny.gov/dardata/boss/afs/permits/261030015800001_r4.pdf,506 6TH ST,BROOKLYN,NY,11215,08/23/2019,03/15/2025,POINT (-73.97927 40.66831)
MOMENTIVE PERFORMANCE MATERIALS,5-4154-00002/01743,https://www.dec.ny.gov/dardata/boss/afs/permits/541540000201743_r3_1.pdf,260 HUDSON RIVER RD,WATERFORD,NY,12188,06/05/2018,06/04/2023,POINT (-73.66532 42.81715)
INDECK-YERKES ENERGY SERVICES,9-1464-00153/00004,https://www.dec.ny.gov/dardata/boss/afs/permits/914640015300004_r2_1.pdf,1 SHERIDAN DR,TONAWANDA,NY,14150,11/08/2016,11/07/2021,POINT (-78.92146 42.96672)
PINELAWN POWER,1-4720-03061/00005,https://www.dec.ny.gov/dardata/boss/afs/permits/147200306100005_r2.pdf,380 PATTON AVE|NEXT TO BABYLON RESOURCE RECOVERY,WEST BABYLON,NY,11704,01/28/2016,01/27/2021,POINT (-73.38869 40.73693)
TOWN OF COLONIE LANDFILL FACILITY,4-0126-00033/00009,https://www.dec.ny.gov/dardata/boss/afs/permits/401260003300009_r3.pdf,1319 LOUDON RD,COHOES,NY,12047,11/05/2020,11/04/2025,POINT (-73.73231 42.80899)
BALL METAL BEVERAGE CONTAINER CORP,5-4115-00002/00129,https://www.dec.ny.gov/dardata/boss/afs/permits/541150000200129_r4.pdf,11 ADAMS RD|CADY HILL INDUSTRIAL PARK,SARATOGA SPRINGS,NY,12866,08/04/2020,08/03/2025,POINT (-73.82356 43.06051)
INNOVATIVE DANC,6-2252-00018/00001,https://www.dec.ny.gov/dardata/boss/afs/permits/622520001800001_r3.pdf,23400 ST RTE 177,RODMAN,NY,13682,12/05/2022,12/04/2027,POINT (-75.90381 43.82498)
WADING RIVER GT FACILITY,1-4722-00108/00020,https://www.dec.ny.gov/dardata/boss/afs/permits/147220010800020_r4.pdf,NORTH COUNTRY RD,SHOREHAM,NY,11786,05/05/2022,05/04/2027,
RIVERBAY CORP-CO-OP CITY,2-6003-00038/00008,https://www.dec.ny.gov/dardata/boss/afs/permits/260030003800008_r3.pdf,2049 BARTOW AVE,BRONX,NY,10475,06/11/2018,06/10/2023,POINT (-73.8294 40.86943)
CONCORD COMPRESSOR STATION,9-1438-00044/00014,https://www.dec.ny.gov/dardata/boss/afs/permits/914380004400014_r3.pdf,5510 GENESEE RD,SPRINGVILLE,NY,14141,05/04/2018,05/03/2023,POINT (-78.78338 42.55486)
CHAFFEE LANDFILL,9-1462-00001/00013,https://www.dec.ny.gov/dardata/boss/afs/permits/914620000100013_r2.pdf,10860 OLEAN RD,CHAFFEE,NY,14030,01/13/2015,01/12/2020,POINT (-78.48798 42.58262)
N 1ST STREET PLANT,2-6101-01077/00003,https://www.dec.ny.gov/dardata/boss/afs/permits/261010107700003_r2.pdf,N 1ST ST & RIVER ST,BROOKLYN,NY,11249,01/15/2016,01/14/2021,POINT (-73.96573 40.71724)
