FACILITY NAME,PERMIT ID,URL TO PERMIT TEXT,FACILITY LOCATION,FACILITY CITY,FACILITY STATE,FACILITY ZIP,ISSUE DATE,EXPIRATION DATE,georeference
ALGONQUIN GAS SOUTHEAST COMPRESSOR STATION,3-3730-00060/00013,https://www.dec.ny.gov/dardata/boss/afs/permits/337300006000013_r4.pdf,142 TULIP RD,BREWSTER,NY,10509,11/17/2020,11/17/2025,POINT (-73.54829 41.38554)
BUFFALO TERMINAL,9-1402-00600/00025,https://www.dec.ny.gov/dardata/boss/afs/permits/914020060000025_r3.pdf,625 ELK ST,BUFFALO,NY,14210,07/06/2015,07/05/2020,POINT (-78.83089 42.86573)
HURON CAMPUS,7-0346-00160/00001,https://www.dec.ny.gov/dardata/boss/afs/permits/703460016000001_r1.pdf,1701 NORTH ST - BLDG 39,ENDICOTT,NY,13760,01/21/2014,01/20/2019,POINT (-76.04714 42.10498)
ERWIN MANUFACTURING COMPLEX,8-4642-00009/00109,https://www.dec.ny.gov/dardata/boss/afs/permits/846420000900109_r2_1.pdf,792 ADDISON RD - S HAMILTON RD,PAINTED POST,NY,14870,06/26/2012,06/25/2017,POINT (-77.14197 42.114)
SHOREHAM ENERGY LLC,1-4722-04133/00003,https://www.dec.ny.gov/dardata/boss/afs/permits/147220413300003_r2.pdf,227 N COUNTRY RD,SHOREHAM,NY,11786,10/14/2020,10/13/2025,POINT (-72.86835 40.95736)
CONEY ISLAND WASTEWATER RESOURCE RECOVERY FACILITY,2-6107-00004/00017,https://www.dec.ny.gov/dardata/boss/afs/permits/261070000400017_r2.pdf,2591 KNAPP ST,BROOKLYN,NY,11235,01/22/2016,01/21/2021,POINT (-73.9322 40.59036)
TBG COGEN FACILITY,1-2824-00947/00004,https://www.dec.ny.gov/dardata/boss/afs/permits/128240094700004_r3.pdf,939 S BROADWAY,HICKSVILLE,NY,11801,01/11/2016,01/10/2021,POINT (-73.5015 40.74732)
KM PHOENIX HOLDINGS LLC - BROOKLYN TERMINAL,2-6101-00055/00021,https://www.dec.ny.gov/dardata/boss/afs/permits/261010005500021_r3_2.pdf,125 APOLLO ST,BROOKLYN,NY,11222,06/14/2016,07/24/2021,POINT (-73.93811 40.72822)
CITGO HOLDING TERMINALS LLC GLENMONT TERMINAL,4-0122-00027/00012,https://www.dec.ny.gov/dardata/boss/afs/permits/401220002700012_r2.pdf,495 RIVER RD,GLENMONT,NY,12077,12/12/2011,12/11/2016,POINT (-73.76652 42.58632)
HUNTS POINT AVENUE COMPRESSOR STATION,2-6007-00190/00002,https://www.dec.ny.gov/dardata/boss/afs/permits/260070019000002_r3.pdf,332 HUNTS POINT AVE,BRONX,NY,10474,12/28/2018,12/27/2023,POINT (-73.89893 40.80605)
ARKEMA INC,8-2452-00006/00191,https://www.dec.ny.gov/dardata/boss/afs/permits/824520000600191_r2.pdf,3289 GENESEE ST,PIFFARD,NY,14533,03/24/2014,03/23/2019,POINT (-77.84676 42.8277)
FINCH PAPER LLC,5-5205-00005/00059,https://www.dec.ny.gov/dardata/boss/afs/permits/552050000500059_r4_1.pdf,1 GLEN ST,GLENS FALLS,NY,12801,12/20/2021,12/19/2026,POINT (-73.64217 43.30737)
CON ED - ASTORIA FACILITY,2-6301-00006/00081,https://www.dec.ny.gov/dardata/boss/afs/permits/263010000600081_r3.pdf,31-01 20TH AVE,ASTORIA,NY,11105,09/27/2019,09/26/2024,POINT (-73.9061 40.77958)
RENSSELAER COGEN FACILITY,4-3814-00029/00024,https://www.dec.ny.gov/dardata/boss/afs/permits/438140002900024_r3.pdf,39 RIVERSIDE AVE,RENSSELAER,NY,12144,10/04/2022,10/03/2027,POINT (-73.74987 42.63169)
TGP COMPRESSOR STATION 245,6-2156-00018/00021,https://www.dec.ny.gov/dardata/boss/afs/permits/621560001800021_r4_1.pdf,457 BURROWS RD,WEST WINFIELD,NY,13491,06/02/2021,06/01/2026,POINT (-75.17119 42.87434)
Sylvamo Ticonderoga Mill,5-1548-00008/00081,https://www.dec.ny.gov/dardata/boss/afs/permits/515480000800081_r4.pdf,568 SHORE AIRPORT RD,TICONDEROGA,NY,12883,03/03/2022,03/18/2027,POINT (-73.40578 43.88923)
GLOBAL COMPANIES - NORTH TERMINAL,3-3348-00087/00005,https://www.dec.ny.gov/dardata/boss/afs/permits/333480008700005_r3.pdf,1254 RIVER RD|HUDSON RIVER,NEW WINDSOR,NY,12553,04/05/2016,04/04/2021,POINT (-74.01038 41.48536)
L & J G STICKLEY INC,7-3138-00015/00020,https://www.dec.ny.gov/dardata/boss/afs/permits/731380001500020_r2.pdf,1 STICKLEY DR,MANLIUS,NY,13104,05/04/2022,05/03/2027,POINT (-75.98843 43.00284)
AURUBIS BUFFALO INC,9-1402-00021/00081,https://www.dec.ny.gov/dardata/boss/afs/permits/914020002100081_r3.pdf,70 SAYRE ST,BUFFALO,NY,14207,05/23/2022,05/23/2027,POINT (-78.89284 42.94765)
ROCKEFELLER UNIVERSITY,2-6204-00118/00005,https://www.dec.ny.gov/dardata/boss/afs/permits/262040011800005_r3.pdf,1188 YORK AVE,NEW YORK,NY,10065,02/08/2022,02/07/2027,POINT (-73.95748 40.76173)
KENNEDY VALVE DIV MC WANE INC,8-0704-00025/00059,https://www.dec.ny.gov/dardata/boss/afs/permits/807040002500059_r1_1.pdf,1021 E WATER ST,ELMIRA,NY,14901,12/03/2014,12/02/2019,POINT (-76.7871 42.09005)
CON ED-59TH ST STATION,2-6202-00032/00013,https://www.dec.ny.gov/dardata/boss/afs/permits/262020003200013_r2.pdf,850 12TH AVE,NEW YORK,NY,10019,05/07/2014,05/06/2019,POINT (-73.99343 40.77245)
SHELL OIL PRODUCTS US - LONG ISLAND TERMINAL,1-2820-01549/00004,https://www.dec.ny.gov/dardata/boss/afs/permits/128200154900004_r2.pdf,74 EAST AVE,LAWRENCE,NY,11559,06/20/2012,06/19/2017,POINT (-73.7428 40.63459)
MILL SEAT LANDFILL,8-2648-00014/00011,https://www.dec.ny.gov/dardata/boss/afs/permits/826480001400011_r2_1.pdf,303 BREW RD,BERGEN,NY,14416,02/26/2016,02/25/2021,POINT (-77.93291 43.06417)
BERRY SPECIALTY TAPES LLC,1-4730-00001/00011,https://www.dec.ny.gov/dardata/boss/afs/permits/147300000100011_r3_1.pdf,1852 OLD COUNTRY RD,RIVERHEAD,NY,11901,11/14/2016,11/13/2021,POINT (-72.70838 40.92369)
N SHORE TOWERS APT TOTAL ENERGY PLANT,2-6307-00339/00002,https://www.dec.ny.gov/dardata/boss/afs/permits/263070033900002_r3.pdf,272-40 GRAND CENTRAL PKWY,FLORAL PARK,NY,11005,06/07/2019,06/06/2024,POINT (-73.71315 40.75932)
WASHINGTON MILLS ELECTRO MINERALS,9-2911-00160/00075,https://www.dec.ny.gov/dardata/boss/afs/permits/929110016000075_r3.pdf,1801 BUFFALO AVE,NIAGARA FALLS,NY,14302,12/22/2014,12/21/2019,POINT (-79.04126 43.08288)
CUMMINS INC - JAMESTOWN ENGINE PLANT,9-0622-00003/00071,https://www.dec.ny.gov/dardata/boss/afs/permits/906220000300071_r2_1.pdf,4720 BAKER ST EXT,LAKEWOOD,NY,14750,04/17/2015,04/16/2020,POINT (-79.36024 42.08136)
OWENS-BROCKWAY GLASS CONTAINER INC,7-0552-00004/00019,https://www.dec.ny.gov/dardata/boss/afs/permits/705520000400019_r2.pdf,7134 COUNTY HOUSE RD,AUBURN,NY,13021,03/03/2014,03/02/2019,POINT (-76.55871 42.96361)
OnSemi East Fishkill Facility,3-1328-00025/01028,https://www.dec.ny.gov/dardata/boss/afs/permits/313280002501028_r3_2.pdf,2070 ST RTE 52|HUDSON VALLEY RESEARCH PARK,HOPEWELL JUNCTION,NY,12533,05/08/2017,05/07/2022,POINT (-73.82931 41.54453)
ALBANY LANDFILL GAS TO ENERGY FACILITY,4-0101-00426/00001,https://www.dec.ny.gov/dardata/boss/afs/permits/401010042600001_r1.pdf,RAPP RD,ALBANY,NY,12205,12/07/2015,02/07/2021,
CARR STREET GENERATING STATION,7-3126-00127/00011,https://www.dec.ny.gov/dardata/boss/afs/permits/731260012700011_r3.pdf,64 CARR ST,EAST SYRACUSE,NY,13057,07/21/2015,07/20/2020,POINT (-76.0821 43.06138)
RAVENSWOOD GENERATING STATION,2-6304-00024/00035,https://www.dec.ny.gov/dardata/boss/afs/permits/263040002400035_r3.pdf,38-54 VERNON BLVD,QUEENS,NY,11101,01/08/2018,01/07/2023,POINT (-73.94642 40.75724)
DOWNSTATE MEDICAL CENTER,2-6104-00132/00009,https://www.dec.ny.gov/dardata/boss/afs/permits/261040013200009_r4.pdf,450 CLARKSON AVE,BROOKLYN,NY,11203,01/05/2021,01/04/2026,POINT (-73.94511 40.6557)
EASTMAN BUSINESS PARK,8-2614-00205/01801,https://www.dec.ny.gov/dardata/boss/afs/permits/826140020501801_r1_1.pdf,1999 LAKE AVE,ROCHESTER,NY,14652,12/28/2011,12/31/2016,POINT (-77.62841 43.20372)
TGP COMPRESSOR STATION 237,8-3234-00013/00011,https://www.dec.ny.gov/dardata/boss/afs/permits/832340001300011_r4.pdf,2001 ARCHER RD,CLIFTON SPRINGS,NY,14432,10/11/2022,10/10/2027,POINT (-77.17549 42.93391)
LEHIGH NORTHEAST CEMENT CO - CEMENTON TERMINAL,4-1926-00001/00110,https://www.dec.ny.gov/dardata/boss/afs/permits/419260000100110_r2.pdf,120 ALPHA BLVD US RTE 9W,CEMENTON,NY,12415,10/20/2017,10/19/2022,
OGDENSBURG ENERGY FACILITY,6-4012-00053/00010,https://www.dec.ny.gov/dardata/boss/afs/permits/640120005300010_r3.pdf,21 ENTRANCE AVE,OGDENSBURG,NY,13669,04/05/2019,04/04/2024,POINT (-75.44301 44.72538)
WEST POINT US ARMY GARRISON,3-3336-00022/00055,https://www.dec.ny.gov/dardata/boss/afs/permits/333360002200055_r3_1.pdf,IMNE-MIL-PWE-M|BLDG 667A RUGER RD,WEST POINT,NY,10996,03/07/2017,03/06/2022,POINT (-73.96261 41.39542)
SAINT JOHN'S RIVERSIDE HOSPITAL,3-5518-00222/00007,https://www.dec.ny.gov/dardata/boss/afs/permits/355180022200007_r3.pdf,967 NORTH BROADWAY,YONKERS,NY,10701,05/13/2021,05/12/2026,POINT (-73.88599 40.9687)
GENERAL MILLS OPERATIONS LLC,9-1402-00565/00177,https://www.dec.ny.gov/dardata/boss/afs/permits/914020056500177_r1.pdf,54 S MICHIGAN AVE,BUFFALO,NY,14203,06/17/2009,06/16/2014,POINT (-78.8755 42.87072)
NRG OSWEGO HARBOR POWER,7-3512-00030/00023,https://www.dec.ny.gov/dardata/boss/afs/permits/735120003000023_r2.pdf,261 WASHINGTON BLVD,OSWEGO,NY,13126,01/27/2016,01/31/2021,POINT (-76.53232 43.45373)
Albany County Water Purification District - SOUTH PLANT,4-0101-00020/00012,https://www.dec.ny.gov/dardata/boss/afs/permits/401010002000012_r1.pdf,209 CHURCH ST,ALBANY,NY,12204,12/01/2020,12/03/2025,POINT (-73.7579 42.63036)
DUREZ NIAGARA,9-2911-00111/00105,https://www.dec.ny.gov/dardata/boss/afs/permits/929110011100105_r0_2.pdf,5000 PACKARD RD,NIAGARA FALLS,NY,14304,10/30/2014,10/30/2019,POINT (-79.00156 43.09942)
INDEPENDENCE STATION,7-3556-00040/00026,https://www.dec.ny.gov/dardata/boss/afs/permits/735560004000026_r2.pdf,76 INDEPENDENCE WAY,SCRIBA,NY,13126,10/07/2020,10/07/2025,POINT (-76.44744 43.4965)
CEDAR CREEK WPCP,1-2820-00653/00065,https://www.dec.ny.gov/dardata/boss/afs/permits/128200065300065.pdf,3340 MERRICK RD & CEDAR CREEK PK,WANTAGH,NY,11793,02/18/2016,02/17/2021,POINT (-73.50705 40.66486)
ALLEGANY GENERATING STATION,9-0258-00018/00023,https://www.dec.ny.gov/dardata/boss/afs/permits/902580001800023_r2.pdf,11537 ST RTE 19A,HUME,NY,14536,12/30/2015,12/29/2020,POINT (-78.06622 42.5013)
BUCKEYE ROCHESTER SOUTH TERMINAL,8-2614-00311/00016,https://www.dec.ny.gov/dardata/boss/afs/permits/826140031100016_r3.pdf,675 BROOKS AVE,ROCHESTER,NY,14619,12/17/2018,12/16/2023,POINT (-77.6538 43.13094)
NY - PRESBYTERIAN HOSPITAL-525 E 68TH ST,2-6204-00064/00005,https://www.dec.ny.gov/dardata/boss/afs/permits/262040006400005_r3.pdf,525 EAST 68TH ST,NEW YORK,NY,10021,10/21/2019,10/20/2024,POINT (-73.95541 40.7642)
VON ROLL USA INC,4-4228-00076/00117,https://www.dec.ny.gov/dardata/boss/afs/permits/442280007600117_r2_1.pdf,200 VON ROLL DR,SCHENECTADY,NY,12306,11/02/2015,11/03/2020,POINT (-73.98405 42.80326)
BLYDENBURGH ROAD LANDFILL,1-4728-00628/00015,https://www.dec.ny.gov/dardata/boss/afs/permits/147280062800015_r3.pdf,440 BLYDENBURGH RD,ISLIP,NY,11751,01/12/2022,01/11/2027,POINT (-73.18056 40.81409)
SAINT GOBAIN PERFORMANCE PLASTICS,4-3828-00031/00019,https://www.dec.ny.gov/dardata/boss/afs/permits/438280003100019_r2_1.pdf,1 LIBERTY ST,HOOSICK FALLS,NY,12090,01/27/2014,01/26/2019,POINT (-73.35724 42.90575)
U S SALT - WATKINS GLEN REFINERY,8-4432-00001/00031,https://www.dec.ny.gov/dardata/boss/afs/permits/844320000100031_r3.pdf,3580 SALT POINT RD,WATKINS GLEN,NY,14891,07/01/2021,06/30/2026,POINT (-76.88797 42.40491)
KERRY,7-0842-00017/00019,https://www.dec.ny.gov/dardata/boss/afs/permits/708420001700019_r3.pdf,158 ST RTE 320,NORWICH,NY,13815,05/21/2019,05/20/2024,POINT (-75.52118 42.55428)
METAL CONTAINER CORP,3-3348-00084/00131,https://www.dec.ny.gov/dardata/boss/afs/permits/333480008400131_r3.pdf,130 BREUNIG RD,NEW WINDSOR,NY,12553,10/24/2016,10/23/2021,POINT (-74.09764 41.4874)
STRIDES PHARMA INC,3-3926-00729/00054,https://www.dec.ny.gov/dardata/boss/afs/permits/339260072900054_r3.pdf,1 RAM RIDGE RD,CHESTNUT RIDGE,NY,10977,06/27/2022,06/26/2027,POINT (-74.05286 41.08032)
NEENAH NORTHEAST - LOWVILLE,6-2336-00028/00051,https://www.dec.ny.gov/dardata/boss/afs/permits/623360002800051_r3.pdf,5492 BOSTWICK ST,LOWVILLE,NY,13367,11/28/2017,11/30/2022,POINT (-75.48864 43.79434)
BETHLEHEM ENERGY CENTER,4-0122-00044/00014,https://www.dec.ny.gov/dardata/boss/afs/permits/401220004400014_r2.pdf,380 RIVER RD,GLENMONT,NY,12077,10/18/2018,10/21/2023,POINT (-73.76736 42.5961)
FORDHAM UNIVERSITY,2-6005-00556/00002,https://www.dec.ny.gov/dardata/boss/afs/permits/260050055600002_r1.pdf,441 E FORDHAM RD,BRONX,NY,10458,12/18/2018,12/17/2023,POINT (-73.88998 40.86098)
NYPA JOSEPH J SEYMOUR - 23RD ST & 3RD AVE,2-6102-00482/00006,https://www.dec.ny.gov/dardata/boss/afs/permits/261020048200006_r2.pdf,730 3RD AVE,BROOKLYN,NY,11232,11/17/2015,11/16/2020,POINT (-73.9997 40.66219)
SUNOCO TONAWANDA TERMINAL,9-1464-00132/00019,https://www.dec.ny.gov/dardata/boss/afs/permits/914640013200019_r3.pdf,3733 RIVER RD,TONAWANDA,NY,14150,01/13/2022,01/12/2027,POINT (-78.9326 42.97662)
BROOKHAVEN LANDFILL AND RECYCLING AREA,1-4722-00030/00020,https://www.dec.ny.gov/dardata/boss/afs/permits/147220003000020.pdf,350 HORSEBLOCK RD,YAPHANK,NY,11980,08/30/2002,08/31/2007,POINT (-72.92581 40.80001)
UNICELL BODY COMPANY INC,9-1402-00696/00007,https://www.dec.ny.gov/dardata/boss/afs/permits/914020069600007_r1.pdf,575 HOWARD ST,BUFFALO,NY,14206,02/25/2008,02/24/2013,POINT (-78.83285 42.8833)
Albany County Water Purification District - NORTH PLANT,4-0126-00138/00012,https://www.dec.ny.gov/dardata/boss/afs/permits/401260013800012_r1.pdf,1 CANAL RD S OFF JONES RD,MENANDS,NY,12204,12/01/2020,12/03/2025,POINT (-73.73192 42.67664)
RAVENSWOOD STEAM PLANT,2-6304-01378/00002,https://www.dec.ny.gov/dardata/boss/afs/permits/263040137800002_r2.pdf,38-54 VERNON BLVD,LONG ISLAND CITY,NY,11101,09/08/2014,09/07/2019,POINT (-73.94642 40.75724)
PLIANT LLC (DBA BERRY PLASTICS CORPORATION),8-5430-00017/00092,https://www.dec.ny.gov/dardata/boss/afs/permits/854300001700092_r1.pdf,200 E MAIN ST,MACEDON,NY,14502,09/19/2007,09/18/2012,POINT (-77.29046 43.07006)
SOMERSET OPERATING COMPANY LLC,9-2938-00003/00002,https://www.dec.ny.gov/dardata/boss/afs/permits/929380000300002_r1.pdf,7725 LAKE RD,BARKER,NY,14012,04/26/2011,04/26/2016,POINT (-78.6044 43.3489)
HELL GATE,2-6007-00724/00003,https://www.dec.ny.gov/dardata/boss/afs/permits/260070072400003_r2.pdf,960 E 134TH ST,BRONX,NY,10454,02/19/2016,02/18/2021,POINT (-73.90906 40.7994)
NYC-HH - KINGS COUNTY HOSPITAL CENTER,2-6104-00249/00004,https://www.dec.ny.gov/dardata/boss/afs/permits/261040024900004_r3.pdf,451 CLARKSON AVE,BROOKLYN,NY,11203,02/21/2019,02/20/2024,POINT (-73.94399 40.65716)
CORNING INCORPORATED - CANTON PLANT,6-4030-00002/00066,https://www.dec.ny.gov/dardata/boss/afs/permits/640300000200066_r3_1.pdf,MCADOO RD|334 CO RTE 16,CANTON,NY,13617,03/04/2021,03/01/2026,POINT (-75.31874 44.55929)
QUADGRAPHICS,5-4115-00011/00055,https://www.dec.ny.gov/dardata/boss/afs/permits/541150001100055_r4_1.pdf,56 DUPLAINVILLE RD|GRANDE INDUSTRIAL PARK,SARATOGA SPRINGS,NY,12866,02/18/2020,03/09/2025,POINT (-73.82879 43.06504)
LEHIGH CEMENT COMPANY LLC,5-5205-00013/00058,https://www.dec.ny.gov/dardata/boss/afs/permits/552050001300058_r4.pdf,313 WARREN ST,GLENS FALLS,NY,12801,02/28/2022,02/27/2027,POINT (-73.62117 43.30975)
MAGELLAN AEROSPACE PROCESSING LONG ISLAND INC,1-4720-01919/00001,https://www.dec.ny.gov/dardata/boss/afs/permits/147200191900001_r2.pdf,165 FIELD ST,WEST BABYLON,NY,11704,09/13/2011,09/12/2016,POINT (-73.38887 40.73544)
WHEELABRATOR WESTCHESTER LP,3-5512-00031/00014,https://www.dec.ny.gov/dardata/boss/afs/permits/355120003100014_r3.pdf,1 CHARLES PT AVE,PEEKSKILL,NY,10566,12/13/2016,12/12/2021,POINT (-73.91128 41.29165)
NORTHPORT POWER STATION,1-4726-00130/00038,https://www.dec.ny.gov/dardata/boss/afs/permits/147260013000038_r3.pdf,301 WATERSIDE RD|4000-10000-1000-3002,NORTHPORT,NY,11768,01/31/2019,01/30/2024,POINT (-73.33223 40.91963)
ATHENS GENERATING PLANT,4-1922-00055/00005,https://www.dec.ny.gov/dardata/boss/afs/permits/419220005500005_r2.pdf,9300 US RTE 9W,ATHENS,NY,12015,06/23/2022,06/30/2027,POINT (-73.85804 42.27235)
GLOBAL COMPANIES LLC - GLENWOOD TERMINAL,1-2824-00388/00004,https://www.dec.ny.gov/dardata/boss/afs/permits/128240038800004_r2.pdf,300 SHORE RD,GLENWOOD LANDING,NY,11547,10/18/2011,10/17/2016,POINT (-73.647336 40.828268)
NYC-HH - CONEY ISLAND HOSPITAL,2-6107-00012/00011,https://www.dec.ny.gov/dardata/boss/afs/permits/261070001200011_r3.pdf,2601 OCEAN PKWY @ AVE Z,BROOKLYN,NY,11235,10/23/2019,10/22/2024,POINT (-73.966 40.58607)
