FACILITY NAME,PERMIT ID,URL TO PERMIT TEXT,FACILITY LOCATION,FACILITY CITY,FACILITY STATE,FACILITY ZIP,ISSUE DATE,EXPIRATION DATE,georeference
INNOVATIVE / FULTON,5-1728-00122/00003,https://www.dec.ny.gov/dardata/boss/afs/permits/517280012200003_r2_1.pdf,847 MUD RD,JOHNSTOWN,NY,12095,10/11/2019,12/14/2024,POINT (-74.48131 43.01209)
SHPP US LLC,4-0122-00007/00719,https://www.dec.ny.gov/dardata/boss/afs/permits/401220000700719_r2.pdf,1 NORYL AVE,SELKIRK,NY,12158,07/01/2020,06/30/2025,POINT (-73.86912 42.58217)
MONTEFIORE MEDICAL CTR-111 E 210TH ST,2-6002-00105/00002,https://www.dec.ny.gov/dardata/boss/afs/permits/260020010500002_r3_1.pdf,111 E 210TH ST,BRONX,NY,10467,06/14/2016,07/31/2021,POINT (-73.88027 40.88108)
DOLCO PACKAGING,8-3226-00023/00029,https://www.dec.ny.gov/dardata/boss/afs/permits/832260002300029_r1.pdf,26 MAPLE AVE,BLOOMFIELD,NY,14469,11/06/2017,11/05/2022,POINT (-77.41755 42.89779)
ANCHOR GLASS CONTAINER CORP,8-0704-00036/00041,https://www.dec.ny.gov/dardata/boss/afs/permits/807040003600041_r3.pdf,151 E MCCANNS BLVD,ELMIRA HEIGHTS,NY,14903,10/02/2019,10/01/2024,POINT (-76.8263 42.11874)
CALPINE JFK ENERGY CENTER,2-6308-00096/00009,https://www.dec.ny.gov/dardata/boss/afs/permits/263080009600009_r3.pdf,KENNEDY INTERNATIONAL AIRPORT  BLDG 49|ENTER THROUGH SIGN TO TERMINAL 7 PARKING,JAMAICA,NY,11430,06/28/2022,06/27/2027,
ASTORIA ENERGY LLC & ASTORIA ENERGY II LLC,2-6301-00072/00014,https://www.dec.ny.gov/dardata/boss/afs/permits/263010007200014_r3_1.pdf,17-10 STEINWAY ST,ASTORIA,NY,11105,06/11/2019,06/10/2024,POINT (-73.89721 40.78009)
FORT DRUM,6-9906-00006/00076,https://www.dec.ny.gov/dardata/boss/afs/permits/699060000600076_r2_1.pdf,HQ  10TH MTN DIV (LI)|RANGE 50,LEWIS & JEFFERSON CO,NY,13601,03/31/2020,03/31/2025,
ANHEUSER BUSCH BALDWINSVILLE BREWERY,7-3136-00002/00089,https://www.dec.ny.gov/dardata/boss/afs/permits/731360000200089_r1.pdf,2885 BELGIUM RD,BALDWINSVILLE,NY,13027,11/10/2015,11/09/2020,POINT (-76.30907 43.16567)
DUTCHESS CO RESOURCE RECOVERY FACILITY,3-1346-00019/00013,https://www.dec.ny.gov/dardata/boss/afs/permits/313460001900013_r4.pdf,96 SAND DOCK RD,POUGHKEEPSIE,NY,12601,03/21/2022,03/20/2027,POINT (-73.94216 41.64729)
SOUTHAMPTON GT FACILITY,1-4736-01438/00002,https://www.dec.ny.gov/dardata/boss/afs/permits/147360143800002_r3.pdf,DAVID WHITES LN,SOUTHAMPTON,NY,11968,03/10/2016,03/10/2021,
FORTISTAR NORTH TONAWANDA INC,9-2912-00059/00013,https://www.dec.ny.gov/dardata/boss/afs/permits/929120005900013_r2.pdf,1070 ERIE AVE,NORTH TONAWANDA,NY,14120,11/09/2016,11/08/2021,POINT (-78.85174 43.0478)
NISSEQUOGUE COGEN PARTNERS PLANT,1-4722-02441/00003,https://www.dec.ny.gov/dardata/boss/afs/permits/147220244100003_r2.pdf,2099 SUNY@ STONY BROOK,STONY BROOK,NY,11794,11/10/2014,11/09/2019,
BATH LANDFILL,8-4624-00031/00009,https://www.dec.ny.gov/dardata/boss/afs/permits/846240003100009_r3.pdf,5632 TURNPIKE RD,BATH,NY,14810,11/03/2022,11/02/2027,POINT (-77.38307 42.32457)
SPRAGUE OPERATING RESOURCES LLC,4-3814-00005/00017,https://www.dec.ny.gov/dardata/boss/afs/permits/438140000500017_r3_1.pdf,58 RIVERSIDE AVE,RENSSELAER,NY,12144,02/04/2016,02/03/2021,POINT (-73.7488 42.6265)
UTICA STATION,6-2126-00037/00025,https://www.dec.ny.gov/dardata/boss/afs/permits/621260003700025_r4.pdf,1103 HIGBY RD,FRANKFORT,NY,13340,10/29/2021,10/28/2026,
GREENPOINT ENERGY CTR,2-6101-00071/00022,https://www.dec.ny.gov/dardata/boss/afs/permits/261010007100022_r2.pdf,287 MASPETH AVE,BROOKLYN,NY,11211,10/31/2017,12/10/2022,POINT (-73.93143 40.71901)
GLOBAL COMPANIES LLC - NEWBURGH TERMINAL,3-3348-00111/00023,https://www.dec.ny.gov/dardata/boss/afs/permits/333480011100023_r3.pdf,1281 RIVER RD,NEW WINDSOR,NY,12553,11/23/2015,11/22/2020,POINT (-74.00912 41.48609)
CLINTON COUNTY REGIONAL LANDFILL,5-0946-00049/00008,https://www.dec.ny.gov/dardata/boss/afs/permits/509460004900008_r3.pdf,286 SAND RD,MORRISONVILLE,NY,12962,01/25/2021,01/24/2026,POINT (-73.59651 44.69052)
City of Albany Rapp Road Waste Management Facility,4-0101-00171/00013,https://www.dec.ny.gov/dardata/boss/afs/permits/401010017100013_r3.pdf,525 RAPP RD,ALBANY,NY,12205,06/24/2019,06/24/2024,POINT (-73.84958 42.70324)
BROOKHAVEN LANDFILL GAS RECOVERY FACILITY,1-4722-00799/00013,https://www.dec.ny.gov/dardata/boss/afs/permits/147220079900013_r2.pdf,350 HORSEBLOCK RD,YAPHANK,NY,11980,12/15/2014,12/14/2019,POINT (-72.92581 40.80001)
HEMPSTEAD RESOURCE RECOVERY FACILITY,1-2820-01727/00028,https://www.dec.ny.gov/dardata/boss/afs/permits/128200172700028_r3.pdf,600 MERCHANTS CONCOURSE,WESTBURY,NY,11590,07/13/2016,07/12/2021,POINT (-73.592126 40.743212)
NORTH RIVER WASTEWATER RESOURCE RECOVERY FACILITY,2-6202-00007/00015,https://www.dec.ny.gov/dardata/boss/afs/permits/262020000700015_r2_1.pdf,725 W 135TH ST,NEW YORK,NY,10031,12/23/2019,12/22/2024,POINT (-73.95804 40.82135)
WHITING DOOR MANUFACTURING CORP,9-1456-00142/00017,https://www.dec.ny.gov/dardata/boss/afs/permits/914560014200017_r3.pdf,113 CEDAR ST,AKRON,NY,14001,01/19/2023,01/18/2028,POINT (-78.50094 43.02812)
BOWLINE GENERATING STATION,3-3922-00003/00008,https://www.dec.ny.gov/dardata/boss/afs/permits/339220000300008_r3_2.pdf,140 SAMSONDALE AVE,WEST HAVERSTRAW,NY,10993,12/29/2017,12/28/2022,POINT (-73.97326 41.20327)
COGEN CORP-111 LIVINGSTON ST,2-6101-00381/00005,https://www.dec.ny.gov/dardata/boss/afs/permits/261010038100005_r3.pdf,111 LIVINGSTON ST,BROOKLYN,NY,11201,05/16/2017,05/15/2022,POINT (-73.99 40.69121)
U S GYPSUM CO OAKFIELD PLANT,8-1838-00007/00035,https://www.dec.ny.gov/dardata/boss/afs/permits/818380000700035_r3.pdf,2750 MAPLE AVE,OAKFIELD,NY,14125,11/12/2019,11/11/2024,POINT (-78.29847 43.06631)
RED-ROCHESTER LLC AT EASTMAN BUSINESS PARK,8-2699-00126/00001,https://www.dec.ny.gov/dardata/boss/afs/permits/826990012600001_r1.pdf,"EASTMAN BUSINESS PARK UTILITIES WATER, POWER, WASTEWATER|1669 LAKE AVE",ROCHESTER,NY,14650,04/01/2021,03/31/2026,POINT (-77.62818 43.1972)
BUCKEYE PIPE LINE CO LP - AUBURN,7-0552-00002/00005,https://www.dec.ny.gov/dardata/boss/afs/permits/705520000200005_r3.pdf,3186 GATES RD,AUBURN,NY,13021,04/03/2017,04/02/2022,POINT (-76.52989 42.96041)
CHAUTAUQUA COUNTY LANDFILL,9-0636-00006/00017,https://www.dec.ny.gov/dardata/boss/afs/permits/906360000600017_r2.pdf,3889 TOWERVILLE RD,JAMESTOWN,NY,14701,10/06/2015,10/06/2020,POINT (-79.31249 42.20265)
MUTUAL REDEVELOPMENT HOUSES,2-6205-00182/00001,https://www.dec.ny.gov/dardata/boss/afs/permits/262050018200001_r3.pdf,315 W 25TH ST,NEW YORK,NY,10001,01/08/2018,01/10/2023,POINT (-73.99837 40.7469)
CRUCIBLE INDUSTRIES,7-3132-00007/00028,https://www.dec.ny.gov/dardata/boss/afs/permits/731320000700028.pdf,575 STATE FAIR BLVD,GEDDES,NY,13209,06/07/2016,06/06/2021,POINT (-76.20719 43.0717)
TENNESSEE GAS PIPELINE CO COMPRESSOR STATION 229,9-1440-00034/00021,https://www.dec.ny.gov/dardata/boss/afs/permits/914400003400021_r2.pdf,7586 E EDEN RD,EDEN,NY,14057,07/31/2013,07/30/2018,POINT (-78.82735 42.67685)
INNOVATIVE / COLONIE,4-0126-00602/00001,https://www.dec.ny.gov/dardata/boss/afs/permits/401260060200001_r2.pdf,16 ARROWHEAD LN,COHOES,NY,12047,05/03/2016,06/12/2021,POINT (-73.72861 42.8018)
OCCIDENTAL CHEMICAL CORP - NIAGARA PLANT,9-2911-00112/00233,https://www.dec.ny.gov/dardata/boss/afs/permits/929110011200233_r2.pdf,BUFFALO AVE AND 47TH ST,NIAGARA FALLS,NY,14302,03/14/2014,03/13/2019,POINT (-79.06266 43.08385)
BRENTWOOD PLANT,1-4728-03067/00003,https://www.dec.ny.gov/dardata/boss/afs/permits/147280306700003_r2.pdf,WITHIN PILGRIM STATE PROPERTY OFF SAGTIKOS STATE PKWY,ISLIP,NY,11751,03/27/2017,03/26/2022,
COMPRESSOR STATION 249,4-4324-00005/00007,https://www.dec.ny.gov/dardata/boss/afs/permits/443240000500007_r2.pdf,2840 US RTE 20,CARLISLE,NY,12031,11/06/2015,11/05/2020,POINT (-74.40421 42.75671)
WOODHULL STATION & POOL,8-4682-00006/00034,https://www.dec.ny.gov/dardata/boss/afs/permits/846820000600034_r4.pdf,974 CO RTE 99,WOODHULL,NY,14898,11/30/2021,11/29/2026,POINT (-77.41611 42.04721)
NORTH ALBANY TERMINAL CO - GLENMONT TERMINAL,4-0122-00052/00020,https://www.dec.ny.gov/dardata/boss/afs/permits/401220005200020_r0_1.pdf,552 RIVER RD,GLENMONT,NY,12077,04/03/2016,04/02/2021,POINT (-73.76638 42.58297)
EAST HAMPTON GT FACILITY,1-4724-00345/00004,https://www.dec.ny.gov/dardata/boss/afs/permits/147240034500004_r3.pdf,33 COVE HOLLOW RD|SCTM# 300-185-2-2,EAST HAMPTON,NY,11937,05/02/2016,05/01/2021,POINT (-72.20795 40.96123)
HARLEM RIVER YARDS PLANT,2-6007-00726/00003,https://www.dec.ny.gov/dardata/boss/afs/permits/260070072600003_r2.pdf,E 132ND ST & ROBERT F KENNEDY BRIDGE|688 E 132ND ST,BRONX,NY,10454,12/29/2015,12/28/2020,POINT (-73.91775 40.80187)
SOLID WASTE MANAGEMENT FACILITY,6-2252-00007/00015,https://www.dec.ny.gov/dardata/boss/afs/permits/622520000700015_r3_1.pdf,23400 ST RTE 177,RODMAN,NY,13682,03/16/2017,03/15/2022,POINT (-75.90381 43.82498)
HOLLINGSWORTH & VOSE-EASTON MILL,5-5326-00004/00049,https://www.dec.ny.gov/dardata/boss/afs/permits/553260000400049_r4.pdf,3235 CO RTE 113,GREENWICH,NY,12834,09/17/2021,09/16/2026,POINT (-73.56893 43.10945)
BROOKHAVEN NATIONAL LABORATORY,1-4722-00032/00115,https://www.dec.ny.gov/dardata/boss/afs/permits/147220003200115_r3.pdf,53 BELL AVE|SCTM  200-505-1-1.002,UPTON,NY,11973,01/29/2020,01/30/2025,
TENNESSEE GAS PIPELINE CO COMPRESSOR STATION 224,9-0642-00016/00017,https://www.dec.ny.gov/dardata/boss/afs/permits/906420001600017_r2.pdf,9766 RAVLIN HILL RD,CLYMER,NY,14724,05/21/2013,05/20/2018,POINT (-79.70187 42.05359)
TENNESSEE GAS PIPELINE CO COMPRESSOR STATION 230-C,9-2920-00008/00015,https://www.dec.ny.gov/dardata/boss/afs/permits/929200000800015_r3.pdf,5186 LOCKPORT JUNCTION RD,LOCKPORT,NY,14094,10/23/2018,10/22/2023,POINT (-78.75462 43.15899)
PALL TRINITY MICRO,7-1122-00063/00151,https://www.dec.ny.gov/dardata/boss/afs/permits/711220006300151_r1.pdf,3643 ST RTE 281 - NW CORNER @ MCLEAN RD,CORTLAND,NY,13045,01/28/2014,01/27/2019,POINT (-76.21259 42.58353)
AL TURI LANDFILL & LFGTE FACILITY,3-3330-00184/00002,https://www.dec.ny.gov/dardata/boss/afs/permits/333300018400002_r3.pdf,97 HARTLEY RD,GOSHEN,NY,10924,01/09/2017,01/08/2022,POINT (-74.37555 41.40411)
SUNOCO PARTNERS M & T ROCHESTER TERMINAL,8-2614-00125/00012,https://www.dec.ny.gov/dardata/boss/afs/permits/826140012500012_r3.pdf,1840 LYELL AVE,ROCHESTER,NY,14606,08/16/2019,08/15/2024,POINT (-77.67513 43.16469)
ROCHESTER SILVER WORKS,8-2614-00888/00001,https://www.dec.ny.gov/dardata/boss/afs/permits/826140088800001_r1.pdf,"EASTMAN BUSINESS PARK|BUILDINGS 101, 110, 117, 138, 143, 144, 145, & 156",ROCHESTER,NY,14652,06/14/2019,06/13/2024,POINT (-77.57411 43.2159)
ROCKVILLE CENTRE POWER PLANT,1-2820-00753/00008,https://www.dec.ny.gov/dardata/boss/afs/permits/128200075300008_r1_2.pdf,110 MAPLE AVE,ROCKVILLE CTR,NY,11571,04/11/2014,04/29/2019,POINT (-73.64039 40.65875)
Buffalo Terminal LLC,9-1464-00090/00065,https://www.dec.ny.gov/dardata/boss/afs/permits/914640009000065_r2.pdf,700 GRAND ISLAND BLVD,TONAWANDA,NY,14150,08/27/2015,08/26/2020,POINT (-78.92484 42.99185)
NORTHEAST SOLITE CORPORATION,3-5148-00084/00025,https://www.dec.ny.gov/dardata/boss/afs/permits/351480008400025_r4.pdf,962 OLD KINGS HWY,SAUGERTIES,NY,12477,01/19/2021,01/18/2026,POINT (-73.97902 42.05282)
BUCKEYE ALBANY TERMINAL LLC,4-0101-00070/02003,https://www.dec.ny.gov/dardata/boss/afs/permits/401010007002003.pdf,301 NORMANSKILL ST|PORT OF ALBANY,ALBANY,NY,12202,02/22/2011,02/21/2016,POINT (-73.76423 42.61622)
INDEPENDENCE STATION,9-0260-00009/00016,https://www.dec.ny.gov/dardata/boss/afs/permits/902600000900016_r3.pdf,CO RTE 22 BETW FULMER VALLEY RD & CO RTE 22A,ANDOVER,NY,14806,08/10/2022,08/09/2027,POINT (-77.78119 42.09728)
MOUNT SINAI HOSPITAL,2-6204-00059/00001,https://www.dec.ny.gov/dardata/boss/afs/permits/262040005900001_r3.pdf,1 GUSTAVE L LEVY PL|1450 MADISON AVE,NEW YORK,NY,10029,04/16/2019,05/11/2024,POINT (-73.95437 40.78902)
STERLING ENERGY FACILITY,6-3014-00011/00022,https://www.dec.ny.gov/dardata/boss/afs/permits/630140001100022_r3.pdf,110 E SENECA ST,SHERRILL,NY,13461,01/29/2018,01/28/2023,POINT (-75.598 43.07678)
VERNON BLVD PLANT,2-6304-01377/00003,https://www.dec.ny.gov/dardata/boss/afs/permits/263040137700003_r2.pdf,42-30 VERNON BLVD,QUEENS,NY,11101,04/15/2016,04/14/2021,POINT (-73.9501 40.75338)
ENGINEERED COMPOSITES INC,9-1402-00773/00006,https://www.dec.ny.gov/dardata/boss/afs/permits/914020077300006.pdf,55 ROBERTS AVE,BUFFALO,NY,14206,01/28/2015,01/27/2020,POINT (-78.81507 42.86924)
YONKERS JOINT WWTP,3-5518-00342/00019,https://www.dec.ny.gov/dardata/boss/afs/permits/355180034200019_r2_2.pdf,1 FERNBROOK ST |LUDLOW DOCK SOUTH,YONKERS,NY,10705,04/29/2014,04/28/2019,POINT (-73.90627 40.92481)
PARKCHESTER SOUTH CONDOMINIUM,2-6005-00139/00002,https://www.dec.ny.gov/dardata/boss/afs/permits/260050013900002_r3_1.pdf,2020 E TREMONT AVE,BRONX,NY,10462,07/25/2016,08/01/2021,POINT (-73.86015 40.84171)
BABYLON RESOURCE RECOVERY FACILITY,1-4720-00777/00008,https://www.dec.ny.gov/dardata/boss/afs/permits/147200077700008_r3.pdf,125 GLEAM ST,WEST BABYLON,NY,11704,01/07/2015,01/06/2020,POINT (-73.38627 40.7332)
CASTLETON ENERGY CENTER,4-3844-00008/00006,https://www.dec.ny.gov/dardata/boss/afs/permits/438440000800006_r3.pdf,1902 RIVER RD|ST RTE 9J,CASTLETON ON HUDSON,NY,12033,03/21/2023,03/20/2028,POINT (-73.74976 42.54172)
ALOCA MASSENA OPERATIONS,6-4058-00003/00365,https://www.dec.ny.gov/dardata/boss/afs/permits/640580000300365_r1_2.pdf,1814 STATE ROUTE 131,MASSENA CENTER,NY,13662,12/04/2012,12/31/2017,POINT (-74.89258 44.9657)
TRANSCONTINENTAL ULTRA FLEX INC.,2-6105-00149/00006,https://www.dec.ny.gov/dardata/boss/afs/permits/261050014900006_r3.pdf,975 ESSEX ST,BROOKLYN,NY,11208,07/25/2016,07/24/2021,POINT (-73.87469 40.66031)
GOWANUS GENERATING STATION,2-6102-00116/00021,https://www.dec.ny.gov/dardata/boss/afs/permits/261020011600021_r3_1.pdf,29TH ST & 2ND AVE,BROOKLYN,NY,11232,07/05/2018,07/04/2023,POINT (-74.00463 40.66093)
INDECK-CORINTH ENERGY CENTER,5-4126-00028/00009,https://www.dec.ny.gov/dardata/boss/afs/permits/541260002800009_r4_1.pdf,24 WHITE ST,CORINTH,NY,12822,12/28/2018,12/31/2023,POINT (-73.81085 43.24859)
GENERAL MILLS OPERATIONS LLC,9-1402-00565/00175,https://www.dec.ny.gov/dardata/boss/afs/permits/914020056500175_r1.pdf,54 S MICHIGAN AVE,BUFFALO,NY,14203,06/17/2009,06/16/2014,POINT (-78.8755 42.87072)
ASTORIA GAS TURBINE POWER,2-6301-00191/00003,https://www.dec.ny.gov/dardata/boss/afs/permits/263010019100003_r1_1.pdf,31-01 20TH AVE,ASTORIA,NY,11105,05/29/2009,05/28/2014,POINT (-73.9061 40.77958)
GLOBAL COMPANIES - CARGO TERMINAL,3-3348-00082/00010,https://www.dec.ny.gov/dardata/boss/afs/permits/333480008200010_r3.pdf,1096 RIVER RD,NEW WINDSOR,NY,12553,03/01/2016,02/28/2021,POINT (-74.01455 41.47399)
SAINT-GOBAIN ADFORS AMERICA INC,8-3420-00010/00103,https://www.dec.ny.gov/dardata/boss/afs/permits/834200001000103_r3.pdf,14770 EAST AVE,ALBION,NY,14411,07/27/2018,07/26/2023,POINT (-78.16809 43.24277)
OSWEGO CO ENERGY RECOVERY FAC,7-3558-00013/00015,https://www.dec.ny.gov/dardata/boss/afs/permits/735580001300015_r2.pdf,2801 ST RTE 481,FULTON,NY,13069,10/21/2016,10/20/2021,POINT (-76.42424 43.34923)
HILLBURN SUBSTATION,3-3926-00059/00003,https://www.dec.ny.gov/dardata/boss/afs/permits/339260005900003_r4.pdf,6 4TH ST,HILLBURN,NY,10931,02/23/2022,02/22/2027,POINT (-74.16321 41.12537)
NYU CENTRAL PLANT,2-6205-00246/00005,https://www.dec.ny.gov/dardata/boss/afs/permits/262050024600005_r2_1.pdf,251 MERCER ST,NEW YORK,NY,10012,09/29/2015,09/28/2020,POINT (-73.99531 40.72852)
TAM CERAMICS LLC,9-2930-00032/00263,https://www.dec.ny.gov/dardata/boss/afs/permits/929300003200263_r3.pdf,4511 HYDE PARK BLVD,NIAGARA FALLS,NY,14305,08/13/2015,08/13/2020,POINT (-79.03901 43.12891)
CHEMTRADE SOLUTIONS SYRACUSE,7-3132-00009/00017,https://www.dec.ny.gov/dardata/boss/afs/permits/731320000900017_r2.pdf,1421 WILLIS AVE,SYRACUSE,NY,13204,05/20/2015,05/19/2020,POINT (-76.19875 43.06164)
INDECK-OSWEGO ENERGY CENTER,7-3512-00005/00006,https://www.dec.ny.gov/dardata/boss/afs/permits/735120000500006_r2.pdf,105 MITCHELL ST,OSWEGO,NY,13126,04/04/2022,04/04/2027,POINT (-76.48842 43.47064)
CHEMUNG COUNTY LANDFILL,8-0728-00004/00017,https://www.dec.ny.gov/dardata/boss/afs/permits/807280000400017_r4.pdf,1488 CO RTE 60,ELMIRA,NY,14901,03/16/2022,03/15/2027,POINT (-76.68497 42.02845)
BAYSWATER / JAMAICA BAY PEAKING FACILITY,2-6308-00513/00012,https://www.dec.ny.gov/dardata/boss/afs/permits/263080051300012_r2.pdf,14-25 BAY 24TH ST,FAR ROCKAWAY,NY,11691,09/09/2019,09/08/2024,POINT (-73.76558 40.60639)
